"customer_id","first_name","last_name","amount","payment_date","running_total"
148,"ELEANOR","HUNT","3.99","2007-04-29 02:41:55","180.62"
148,"ELEANOR","HUNT","4.99","2007-04-29 04:30:40","185.61"
148,"ELEANOR","HUNT","4.99","2007-04-29 10:26:40","190.60"
148,"ELEANOR","HUNT","4.99","2007-04-29 12:31:46","195.59"
148,"ELEANOR","HUNT","4.99","2007-04-30 01:52:18","200.58"
148,"ELEANOR","HUNT","5.99","2007-04-30 04:05:06","206.57"
148,"ELEANOR","HUNT","2.99","2007-04-30 07:21:00","209.56"
148,"ELEANOR","HUNT","4.99","2007-04-30 18:06:24","214.55"
148,"ELEANOR","HUNT","1.99","2007-04-30 23:37:32","216.54"
149,"VALERIE","BLACK","4.99","2007-01-29 10:06:01","4.99"
149,"VALERIE","BLACK","2.99","2007-02-15 22:27:19","7.98"
149,"VALERIE","BLACK","2.99","2007-02-16 18:47:12","10.97"
149,"VALERIE","BLACK","6.99","2007-02-17 09:46:11","17.96"
149,"VALERIE","BLACK","4.99","2007-02-18 00:10:03","22.95"
149,"VALERIE","BLACK","5.99","2007-02-18 06:59:44","28.94"
149,"VALERIE","BLACK","7.99","2007-02-18 13:46:25","36.93"
149,"VALERIE","BLACK","0.99","2007-02-19 15:12:44","37.92"
149,"VALERIE","BLACK","7.99","2007-03-01 17:59:50","45.91"
149,"VALERIE","BLACK","0.99","2007-03-02 02:30:42","46.90"
149,"VALERIE","BLACK","2.99","2007-03-16 23:51:35","49.89"
149,"VALERIE","BLACK","4.99","2007-03-17 17:18:10","54.88"
149,"VALERIE","BLACK","3.99","2007-03-21 22:18:41","58.87"
149,"VALERIE","BLACK","4.99","2007-03-23 00:19:19","63.86"
149,"VALERIE","BLACK","2.99","2007-03-23 03:32:59","66.85"
149,"VALERIE","BLACK","2.99","2007-04-06 17:30:05","69.84"
149,"VALERIE","BLACK","6.99","2007-04-06 19:44:58","76.83"
149,"VALERIE","BLACK","3.99","2007-04-08 13:44:30","80.82"
149,"VALERIE","BLACK","0.99","2007-04-08 16:37:38","81.81"
149,"VALERIE","BLACK","2.99","2007-04-09 04:21:20","84.80"
149,"VALERIE","BLACK","10.99","2007-04-09 14:04:43","95.79"
149,"VALERIE","BLACK","4.99","2007-04-11 19:26:14","100.78"
149,"VALERIE","BLACK","5.99","2007-04-26 21:47:01","106.77"
149,"VALERIE","BLACK","4.99","2007-04-27 20:48:29","111.76"
149,"VALERIE","BLACK","6.99","2007-04-28 13:07:31","118.75"
149,"VALERIE","BLACK","2.99","2007-04-30 20:59:15","121.74"
150,"DANIELLE","DANIELS","3.99","2007-01-27 14:00:21","3.99"
150,"DANIELLE","DANIELS","2.99","2007-01-28 13:32:28","6.98"
150,"DANIELLE","DANIELS","3.99","2007-01-30 22:34:28","10.97"
150,"DANIELLE","DANIELS","1.99","2007-02-20 21:34:33","12.96"
150,"DANIELLE","DANIELS","5.99","2007-02-21 19:48:13","18.95"
150,"DANIELLE","DANIELS","2.99","2007-03-01 16:19:47","21.94"
150,"DANIELLE","DANIELS","2.99","2007-03-02 07:22:43","24.93"
150,"DANIELLE","DANIELS","6.99","2007-03-17 09:27:50","31.92"
150,"DANIELLE","DANIELS","6.99","2007-03-18 02:44:09","38.91"
150,"DANIELLE","DANIELS","2.99","2007-03-18 05:27:41","41.90"
150,"DANIELLE","DANIELS","2.99","2007-03-18 16:05:37","44.89"
150,"DANIELLE","DANIELS","1.99","2007-03-19 02:07:20","46.88"
150,"DANIELLE","DANIELS","0.99","2007-03-19 02:10:34","47.87"
150,"DANIELLE","DANIELS","6.99","2007-03-19 10:00:07","54.86"
150,"DANIELLE","DANIELS","8.99","2007-03-19 15:22:38","63.85"
150,"DANIELLE","DANIELS","2.99","2007-03-19 19:51:45","66.84"
150,"DANIELLE","DANIELS","5.99","2007-03-20 04:28:29","72.83"
150,"DANIELLE","DANIELS","0.99","2007-03-21 01:27:43","73.82"
150,"DANIELLE","DANIELS","2.99","2007-03-21 11:04:15","76.81"
150,"DANIELLE","DANIELS","9.99","2007-03-21 13:29:15","86.80"
150,"DANIELLE","DANIELS","0.99","2007-03-21 18:16:21","87.79"
150,"DANIELLE","DANIELS","6.99","2007-04-07 13:07:18","94.78"
150,"DANIELLE","DANIELS","2.99","2007-04-12 08:04:08","97.77"
150,"DANIELLE","DANIELS","4.99","2007-04-28 01:54:47","102.76"
150,"DANIELLE","DANIELS","2.99","2007-04-30 08:04:52","105.75"
151,"MEGAN","PALMER","4.99","2007-01-26 00:55:15","4.99"
151,"MEGAN","PALMER","5.99","2007-01-27 13:41:43","10.98"
151,"MEGAN","PALMER","2.99","2007-02-18 19:20:00","13.97"
151,"MEGAN","PALMER","2.99","2007-02-20 04:28:47","16.96"
151,"MEGAN","PALMER","3.99","2007-02-20 09:37:22","20.95"
151,"MEGAN","PALMER","0.99","2007-02-20 14:25:27","21.94"
151,"MEGAN","PALMER","2.99","2007-02-21 13:39:16","24.93"
151,"MEGAN","PALMER","4.99","2007-03-01 02:56:25","29.92"
151,"MEGAN","PALMER","2.99","2007-03-01 15:19:23","32.91"
151,"MEGAN","PALMER","2.99","2007-03-17 06:03:21","35.90"
151,"MEGAN","PALMER","0.99","2007-03-19 14:40:33","36.89"
151,"MEGAN","PALMER","5.99","2007-03-20 03:31:12","42.88"
151,"MEGAN","PALMER","4.99","2007-03-22 01:00:17","47.87"
151,"MEGAN","PALMER","3.99","2007-03-22 03:41:31","51.86"
151,"MEGAN","PALMER","4.99","2007-03-22 15:51:07","56.85"
151,"MEGAN","PALMER","2.99","2007-03-23 16:49:22","59.84"
151,"MEGAN","PALMER","2.99","2007-03-23 19:00:04","62.83"
151,"MEGAN","PALMER","2.99","2007-04-07 18:52:59","65.82"
151,"MEGAN","PALMER","0.99","2007-04-12 12:09:42","66.81"
151,"MEGAN","PALMER","3.99","2007-04-12 14:16:17","70.80"
151,"MEGAN","PALMER","0.99","2007-04-12 18:07:23","71.79"
151,"MEGAN","PALMER","0.99","2007-04-27 07:03:28","72.78"
151,"MEGAN","PALMER","3.99","2007-04-27 12:27:23","76.77"
151,"MEGAN","PALMER","4.99","2007-04-30 12:33:10","81.76"
151,"MEGAN","PALMER","4.99","2007-04-30 12:48:38","86.75"
151,"MEGAN","PALMER","2.99","2007-04-30 15:06:38","89.74"
151,"MEGAN","PALMER","2.99","2007-04-30 18:30:28","92.73"
152,"ALICIA","MILLS","4.99","2007-01-27 05:16:59","4.99"
152,"ALICIA","MILLS","4.99","2007-01-29 07:51:23","9.98"
152,"ALICIA","MILLS","4.99","2007-02-19 23:54:52","14.97"
152,"ALICIA","MILLS","6.99","2007-03-01 03:07:52","21.96"
152,"ALICIA","MILLS","6.99","2007-03-17 03:07:35","28.95"
152,"ALICIA","MILLS","0.99","2007-03-17 09:07:50","29.94"
152,"ALICIA","MILLS","2.99","2007-03-18 18:43:22","32.93"
152,"ALICIA","MILLS","4.99","2007-03-19 02:55:37","37.92"
152,"ALICIA","MILLS","1.99","2007-03-19 04:50:18","39.91"
152,"ALICIA","MILLS","4.99","2007-03-19 13:31:14","44.90"
152,"ALICIA","MILLS","0.99","2007-03-19 23:45:18","45.89"
152,"ALICIA","MILLS","0.99","2007-03-20 17:41:49","46.88"
152,"ALICIA","MILLS","0.99","2007-03-21 01:29:27","47.87"
152,"ALICIA","MILLS","4.99","2007-03-21 18:19:56","52.86"
152,"ALICIA","MILLS","2.99","2007-04-06 02:09:02","55.85"
152,"ALICIA","MILLS","7.99","2007-04-06 12:29:07","63.84"
152,"ALICIA","MILLS","4.99","2007-04-08 22:29:02","68.83"
152,"ALICIA","MILLS","0.99","2007-04-11 14:37:07","69.82"
152,"ALICIA","MILLS","2.99","2007-04-12 06:56:59","72.81"
152,"ALICIA","MILLS","5.99","2007-04-30 03:40:30","78.80"
152,"ALICIA","MILLS","4.99","2007-05-14 13:44:29","83.79"
153,"SUZANNE","NICHOLS","0.99","2007-02-18 02:02:24","0.99"
153,"SUZANNE","NICHOLS","0.99","2007-02-19 08:48:35","1.98"
153,"SUZANNE","NICHOLS","4.99","2007-02-20 00:50:34","6.97"
153,"SUZANNE","NICHOLS","5.99","2007-02-20 04:17:53","12.96"
153,"SUZANNE","NICHOLS","4.99","2007-03-02 16:31:31","17.95"
153,"SUZANNE","NICHOLS","1.99","2007-03-17 21:17:35","19.94"
153,"SUZANNE","NICHOLS","3.99","2007-03-18 09:13:23","23.93"
153,"SUZANNE","NICHOLS","4.99","2007-03-19 02:02:12","28.92"
153,"SUZANNE","NICHOLS","4.99","2007-03-21 18:17:13","33.91"
153,"SUZANNE","NICHOLS","4.99","2007-03-21 21:28:28","38.90"
153,"SUZANNE","NICHOLS","4.99","2007-03-22 04:29:52","43.89"
153,"SUZANNE","NICHOLS","0.99","2007-03-22 17:06:14","44.88"
153,"SUZANNE","NICHOLS","7.99","2007-03-22 23:15:18","52.87"
153,"SUZANNE","NICHOLS","1.99","2007-03-23 04:43:35","54.86"
153,"SUZANNE","NICHOLS","0.99","2007-04-06 13:06:07","55.85"
153,"SUZANNE","NICHOLS","0.99","2007-04-06 20:15:02","56.84"
153,"SUZANNE","NICHOLS","5.99","2007-04-07 09:28:05","62.83"
153,"SUZANNE","NICHOLS","5.99","2007-04-08 08:42:44","68.82"
153,"SUZANNE","NICHOLS","0.99","2007-04-10 07:06:58","69.81"
153,"SUZANNE","NICHOLS","0.99","2007-04-10 11:55:11","70.80"
153,"SUZANNE","NICHOLS","9.99","2007-04-12 16:49:20","80.79"
153,"SUZANNE","NICHOLS","7.99","2007-04-28 07:03:13","88.78"
153,"SUZANNE","NICHOLS","0.99","2007-04-30 13:56:07","89.77"
153,"SUZANNE","NICHOLS","4.99","2007-04-30 16:39:43","94.76"
154,"MICHELE","GRANT","5.99","2007-01-27 19:42:52","5.99"
154,"MICHELE","GRANT","7.99","2007-01-30 02:08:10","13.98"
154,"MICHELE","GRANT","5.99","2007-01-30 19:59:18","19.97"
154,"MICHELE","GRANT","0.99","2007-02-17 07:37:57","20.96"
154,"MICHELE","GRANT","4.99","2007-02-20 00:07:05","25.95"
154,"MICHELE","GRANT","2.99","2007-02-20 07:13:34","28.94"
154,"MICHELE","GRANT","6.99","2007-03-01 01:53:53","35.93"
154,"MICHELE","GRANT","4.99","2007-03-01 22:27:11","40.92"
154,"MICHELE","GRANT","5.99","2007-03-02 13:43:53","46.91"
154,"MICHELE","GRANT","0.99","2007-03-18 05:37:53","47.90"
154,"MICHELE","GRANT","4.99","2007-03-20 13:25:19","52.89"
154,"MICHELE","GRANT","2.99","2007-03-21 20:50:15","55.88"
154,"MICHELE","GRANT","7.99","2007-03-21 23:06:23","63.87"
154,"MICHELE","GRANT","6.99","2007-03-22 03:35:04","70.86"
154,"MICHELE","GRANT","0.99","2007-03-22 19:44:12","71.85"
154,"MICHELE","GRANT","2.99","2007-03-23 09:44:42","74.84"
154,"MICHELE","GRANT","7.99","2007-04-06 13:38:07","82.83"
154,"MICHELE","GRANT","0.99","2007-04-06 18:38:29","83.82"
154,"MICHELE","GRANT","4.99","2007-04-07 06:34:33","88.81"
154,"MICHELE","GRANT","2.99","2007-04-07 12:41:31","91.80"
154,"MICHELE","GRANT","5.99","2007-04-08 17:07:57","97.79"
154,"MICHELE","GRANT","0.99","2007-04-09 04:49:55","98.78"
154,"MICHELE","GRANT","2.99","2007-04-10 11:13:14","101.77"
154,"MICHELE","GRANT","0.99","2007-04-11 02:00:49","102.76"
154,"MICHELE","GRANT","4.99","2007-04-26 23:33:50","107.75"
154,"MICHELE","GRANT","4.99","2007-04-27 02:14:08","112.74"
154,"MICHELE","GRANT","4.99","2007-04-27 05:48:00","117.73"
154,"MICHELE","GRANT","1.99","2007-04-28 09:39:59","119.72"
154,"MICHELE","GRANT","7.99","2007-04-29 02:46:51","127.71"
154,"MICHELE","GRANT","2.99","2007-04-30 14:00:54","130.70"
155,"GAIL","KNIGHT","2.99","2007-01-28 08:26:02","2.99"
155,"GAIL","KNIGHT","1.99","2007-02-15 22:23:53","4.98"
155,"GAIL","KNIGHT","7.99","2007-02-16 00:45:13","12.97"
155,"GAIL","KNIGHT","7.99","2007-02-17 11:36:34","20.96"
155,"GAIL","KNIGHT","4.99","2007-02-19 22:37:51","25.95"
155,"GAIL","KNIGHT","4.99","2007-02-21 14:26:51","30.94"
155,"GAIL","KNIGHT","4.99","2007-03-02 04:22:43","35.93"
155,"GAIL","KNIGHT","5.99","2007-03-17 15:42:28","41.92"
155,"GAIL","KNIGHT","8.99","2007-03-21 06:39:22","50.91"
155,"GAIL","KNIGHT","2.99","2007-03-21 14:22:47","53.90"
155,"GAIL","KNIGHT","2.99","2007-03-21 21:40:09","56.89"
155,"GAIL","KNIGHT","0.99","2007-03-22 03:17:10","57.88"
155,"GAIL","KNIGHT","0.99","2007-03-22 10:30:14","58.87"
155,"GAIL","KNIGHT","1.99","2007-04-09 05:54:20","60.86"
155,"GAIL","KNIGHT","5.99","2007-04-11 03:01:08","66.85"
155,"GAIL","KNIGHT","4.99","2007-04-11 03:53:02","71.84"
155,"GAIL","KNIGHT","4.99","2007-04-11 03:57:48","76.83"
155,"GAIL","KNIGHT","2.99","2007-04-11 23:04:17","79.82"
155,"GAIL","KNIGHT","3.99","2007-04-27 02:41:28","83.81"
155,"GAIL","KNIGHT","2.99","2007-04-27 18:22:44","86.80"
155,"GAIL","KNIGHT","5.99","2007-04-28 03:28:14","92.79"
155,"GAIL","KNIGHT","7.99","2007-04-30 08:41:28","100.78"
155,"GAIL","KNIGHT","0.99","2007-04-30 19:09:43","101.77"
155,"GAIL","KNIGHT","0.00","2007-05-14 13:44:29","109.75"
155,"GAIL","KNIGHT","7.98","2007-05-14 13:44:29","109.75"
156,"BERTHA","FERGUSON","6.99","2007-01-30 07:57:56","6.99"
156,"BERTHA","FERGUSON","4.99","2007-01-31 05:35:29","11.98"
156,"BERTHA","FERGUSON","9.99","2007-02-17 16:13:35","21.97"
156,"BERTHA","FERGUSON","0.99","2007-02-18 01:53:22","22.96"
156,"BERTHA","FERGUSON","4.99","2007-02-19 09:12:08","27.95"
156,"BERTHA","FERGUSON","0.99","2007-02-19 16:53:33","28.94"
156,"BERTHA","FERGUSON","6.99","2007-03-01 02:52:44","35.93"
156,"BERTHA","FERGUSON","2.99","2007-03-02 21:04:26","38.92"
156,"BERTHA","FERGUSON","5.99","2007-03-17 00:49:29","44.91"
156,"BERTHA","FERGUSON","0.99","2007-03-20 01:41:09","45.90"
156,"BERTHA","FERGUSON","2.99","2007-03-20 01:54:36","48.89"
156,"BERTHA","FERGUSON","2.99","2007-03-20 11:13:19","51.88"
156,"BERTHA","FERGUSON","1.99","2007-03-21 23:07:57","53.87"
156,"BERTHA","FERGUSON","4.99","2007-03-22 00:09:15","58.86"
156,"BERTHA","FERGUSON","0.99","2007-03-22 03:22:01","59.85"
156,"BERTHA","FERGUSON","6.99","2007-03-22 21:54:58","66.84"
156,"BERTHA","FERGUSON","2.99","2007-04-07 19:41:11","69.83"
156,"BERTHA","FERGUSON","4.99","2007-04-10 00:55:15","74.82"
156,"BERTHA","FERGUSON","2.99","2007-04-10 14:55:51","77.81"
156,"BERTHA","FERGUSON","0.99","2007-04-10 19:12:40","78.80"
156,"BERTHA","FERGUSON","6.99","2007-04-12 03:19:39","85.79"
156,"BERTHA","FERGUSON","2.99","2007-04-27 14:24:41","88.78"
156,"BERTHA","FERGUSON","4.99","2007-04-28 07:00:11","93.77"
156,"BERTHA","FERGUSON","0.99","2007-04-30 05:42:12","94.76"
156,"BERTHA","FERGUSON","6.99","2007-04-30 19:02:19","101.75"
157,"DARLENE","ROSE","0.99","2007-01-27 04:16:45","0.99"
157,"DARLENE","ROSE","4.99","2007-01-28 17:17:38","5.98"
157,"DARLENE","ROSE","0.99","2007-02-18 09:59:22","6.97"
157,"DARLENE","ROSE","4.99","2007-03-02 12:04:06","11.96"
157,"DARLENE","ROSE","4.99","2007-03-02 15:26:03","16.95"
157,"DARLENE","ROSE","5.99","2007-03-18 01:02:21","22.94"
157,"DARLENE","ROSE","6.99","2007-03-18 10:02:00","29.93"
157,"DARLENE","ROSE","0.99","2007-03-19 02:55:31","30.92"
157,"DARLENE","ROSE","4.99","2007-03-19 09:19:09","35.91"
157,"DARLENE","ROSE","4.99","2007-03-19 13:59:32","40.90"
157,"DARLENE","ROSE","6.99","2007-03-19 23:39:38","47.89"
157,"DARLENE","ROSE","2.99","2007-03-20 08:39:33","50.88"
157,"DARLENE","ROSE","4.99","2007-03-22 05:32:51","55.87"
157,"DARLENE","ROSE","0.99","2007-04-06 10:22:44","56.86"
157,"DARLENE","ROSE","5.99","2007-04-07 12:41:39","62.85"
157,"DARLENE","ROSE","3.99","2007-04-07 21:19:30","66.84"
157,"DARLENE","ROSE","0.99","2007-04-08 20:10:20","67.83"
157,"DARLENE","ROSE","4.99","2007-04-10 16:49:14","72.82"
157,"DARLENE","ROSE","2.99","2007-04-27 03:59:14","75.81"
157,"DARLENE","ROSE","2.99","2007-04-27 07:15:27","78.80"
157,"DARLENE","ROSE","4.99","2007-04-27 18:38:54","83.79"
157,"DARLENE","ROSE","0.99","2007-04-28 19:40:14","84.78"
157,"DARLENE","ROSE","0.99","2007-04-29 03:00:21","85.77"
157,"DARLENE","ROSE","0.99","2007-04-29 03:17:51","86.76"
157,"DARLENE","ROSE","4.99","2007-04-29 10:23:27","91.75"
157,"DARLENE","ROSE","0.99","2007-04-29 15:50:24","92.74"
157,"DARLENE","ROSE","4.99","2007-04-29 20:59:50","97.73"
157,"DARLENE","ROSE","2.99","2007-04-30 12:16:43","100.72"
157,"DARLENE","ROSE","4.99","2007-04-30 13:20:02","105.71"
157,"DARLENE","ROSE","2.99","2007-04-30 14:32:22","108.70"
157,"DARLENE","ROSE","4.99","2007-04-30 23:13:53","113.69"
158,"VERONICA","STONE","4.99","2007-01-26 12:15:25","4.99"
158,"VERONICA","STONE","5.99","2007-01-26 18:55:28","10.98"
158,"VERONICA","STONE","0.99","2007-02-15 13:41:36","11.97"
158,"VERONICA","STONE","4.99","2007-02-16 18:27:06","16.96"
158,"VERONICA","STONE","6.99","2007-02-17 12:13:35","23.95"
158,"VERONICA","STONE","8.99","2007-02-20 23:03:22","32.94"
158,"VERONICA","STONE","4.99","2007-03-02 05:55:09","37.93"
158,"VERONICA","STONE","6.99","2007-03-02 06:38:20","44.92"
158,"VERONICA","STONE","0.99","2007-03-02 12:48:53","45.91"
158,"VERONICA","STONE","2.99","2007-03-02 18:16:22","48.90"
158,"VERONICA","STONE","1.99","2007-03-17 20:15:13","50.89"
158,"VERONICA","STONE","5.99","2007-03-18 08:32:32","56.88"
158,"VERONICA","STONE","1.99","2007-03-19 13:52:33","58.87"
158,"VERONICA","STONE","2.99","2007-03-20 13:17:08","61.86"
158,"VERONICA","STONE","2.99","2007-03-20 15:37:53","64.85"
158,"VERONICA","STONE","0.99","2007-03-20 19:51:29","65.84"
158,"VERONICA","STONE","2.99","2007-03-23 11:31:25","68.83"
158,"VERONICA","STONE","5.99","2007-03-23 12:40:48","74.82"
158,"VERONICA","STONE","5.99","2007-03-23 12:55:17","80.81"
158,"VERONICA","STONE","8.99","2007-04-07 05:26:40","89.80"
158,"VERONICA","STONE","2.99","2007-04-10 06:48:04","92.79"
158,"VERONICA","STONE","4.99","2007-04-10 23:24:04","97.78"
158,"VERONICA","STONE","2.99","2007-04-11 21:57:40","100.77"
158,"VERONICA","STONE","5.99","2007-04-12 20:14:59","106.76"
158,"VERONICA","STONE","2.99","2007-04-27 05:52:26","109.75"
158,"VERONICA","STONE","0.99","2007-04-28 03:31:58","110.74"
158,"VERONICA","STONE","2.99","2007-04-28 11:52:15","113.73"
158,"VERONICA","STONE","2.99","2007-04-29 17:42:47","116.72"
158,"VERONICA","STONE","1.99","2007-04-30 02:02:36","118.71"
158,"VERONICA","STONE","1.99","2007-04-30 06:41:54","120.70"
158,"VERONICA","STONE","2.99","2007-04-30 09:31:39","123.69"
158,"VERONICA","STONE","2.99","2007-04-30 18:33:14","126.68"
159,"JILL","HAWKINS","2.99","2007-01-27 20:44:52","2.99"
159,"JILL","HAWKINS","1.99","2007-01-28 06:04:03","4.98"
159,"JILL","HAWKINS","0.99","2007-01-28 12:33:16","5.97"
159,"JILL","HAWKINS","3.99","2007-01-29 21:19:46","9.96"
159,"JILL","HAWKINS","0.99","2007-02-16 11:08:54","10.95"
159,"JILL","HAWKINS","0.99","2007-02-19 02:49:52","11.94"
159,"JILL","HAWKINS","4.99","2007-03-02 11:11:53","16.93"
159,"JILL","HAWKINS","1.99","2007-03-19 16:09:42","18.92"
159,"JILL","HAWKINS","0.99","2007-03-20 15:45:33","19.91"
159,"JILL","HAWKINS","8.99","2007-03-21 15:20:00","28.90"
159,"JILL","HAWKINS","0.99","2007-03-22 14:42:51","29.89"
159,"JILL","HAWKINS","5.99","2007-04-06 18:39:36","35.88"
159,"JILL","HAWKINS","4.99","2007-04-07 13:08:48","40.87"
159,"JILL","HAWKINS","0.99","2007-04-10 05:59:33","41.86"
159,"JILL","HAWKINS","4.99","2007-04-12 19:24:30","46.85"
159,"JILL","HAWKINS","2.99","2007-04-28 22:05:49","49.84"
159,"JILL","HAWKINS","0.99","2007-04-29 06:57:16","50.83"
159,"JILL","HAWKINS","7.99","2007-04-30 00:44:19","58.82"
159,"JILL","HAWKINS","3.99","2007-04-30 04:03:11","62.81"
159,"JILL","HAWKINS","0.99","2007-04-30 08:24:26","63.80"
159,"JILL","HAWKINS","4.99","2007-04-30 13:23:37","68.79"
160,"ERIN","DUNN","4.99","2007-02-18 07:31:45","4.99"
160,"ERIN","DUNN","2.99","2007-02-18 18:35:28","7.98"
160,"ERIN","DUNN","2.99","2007-02-19 23:09:51","10.97"
160,"ERIN","DUNN","2.99","2007-03-01 02:44:42","13.96"
160,"ERIN","DUNN","0.99","2007-03-01 20:05:36","14.95"
160,"ERIN","DUNN","4.99","2007-03-02 02:05:39","19.94"
160,"ERIN","DUNN","5.99","2007-03-02 02:45:03","25.93"
160,"ERIN","DUNN","2.99","2007-03-02 08:23:16","28.92"
160,"ERIN","DUNN","2.99","2007-03-17 10:10:34","31.91"
160,"ERIN","DUNN","7.99","2007-03-17 13:32:31","39.90"
160,"ERIN","DUNN","2.99","2007-03-18 05:21:02","42.89"
160,"ERIN","DUNN","7.99","2007-03-18 09:06:57","50.88"
160,"ERIN","DUNN","6.99","2007-03-19 09:14:42","57.87"
160,"ERIN","DUNN","4.99","2007-03-22 01:43:27","62.86"
160,"ERIN","DUNN","2.99","2007-03-22 10:50:15","65.85"
160,"ERIN","DUNN","2.99","2007-03-23 06:37:37","68.84"
160,"ERIN","DUNN","4.99","2007-03-23 18:10:30","73.83"
160,"ERIN","DUNN","3.99","2007-03-23 20:17:59","77.82"
160,"ERIN","DUNN","0.99","2007-04-08 16:49:56","78.81"
160,"ERIN","DUNN","5.99","2007-04-08 19:34:10","84.80"
160,"ERIN","DUNN","6.99","2007-04-11 19:43:14","91.79"
160,"ERIN","DUNN","1.99","2007-04-11 23:14:25","93.78"
160,"ERIN","DUNN","0.99","2007-04-27 18:44:29","94.77"
160,"ERIN","DUNN","4.99","2007-04-28 20:51:01","99.76"
160,"ERIN","DUNN","0.99","2007-04-30 05:10:35","100.75"
160,"ERIN","DUNN","2.99","2007-04-30 07:54:04","103.74"
160,"ERIN","DUNN","2.99","2007-04-30 18:45:35","106.73"
161,"GERALDINE","PERKINS","2.99","2007-01-27 14:39:24","2.99"
161,"GERALDINE","PERKINS","3.99","2007-01-27 21:01:59","6.98"
161,"GERALDINE","PERKINS","5.99","2007-01-28 01:56:03","12.97"
161,"GERALDINE","PERKINS","0.99","2007-01-28 04:54:42","13.96"
161,"GERALDINE","PERKINS","2.99","2007-01-28 13:53:20","16.95"
161,"GERALDINE","PERKINS","0.99","2007-01-30 23:16:46","17.94"
161,"GERALDINE","PERKINS","2.99","2007-02-16 23:30:26","20.93"
161,"GERALDINE","PERKINS","3.99","2007-02-20 13:20:45","24.92"
161,"GERALDINE","PERKINS","5.99","2007-03-01 00:40:51","30.91"
161,"GERALDINE","PERKINS","0.99","2007-03-01 04:16:03","31.90"
161,"GERALDINE","PERKINS","2.99","2007-03-01 14:12:35","34.89"
161,"GERALDINE","PERKINS","6.99","2007-03-01 22:46:33","41.88"
161,"GERALDINE","PERKINS","0.99","2007-03-02 01:34:46","42.87"
161,"GERALDINE","PERKINS","2.99","2007-03-17 11:34:26","45.86"
161,"GERALDINE","PERKINS","0.99","2007-03-21 00:51:29","46.85"
161,"GERALDINE","PERKINS","7.99","2007-03-21 08:03:40","54.84"
161,"GERALDINE","PERKINS","0.99","2007-03-22 06:23:24","55.83"
161,"GERALDINE","PERKINS","5.99","2007-03-22 08:21:49","61.82"
161,"GERALDINE","PERKINS","2.99","2007-03-22 12:40:31","64.81"
161,"GERALDINE","PERKINS","5.99","2007-03-22 22:24:17","70.80"
161,"GERALDINE","PERKINS","4.99","2007-04-06 20:14:19","75.79"
161,"GERALDINE","PERKINS","0.99","2007-04-07 09:09:57","76.78"
161,"GERALDINE","PERKINS","6.99","2007-04-07 12:27:46","83.77"
161,"GERALDINE","PERKINS","2.99","2007-04-07 23:54:58","86.76"
161,"GERALDINE","PERKINS","6.99","2007-04-09 16:04:01","93.75"
161,"GERALDINE","PERKINS","4.99","2007-04-12 18:49:16","98.74"
161,"GERALDINE","PERKINS","2.99","2007-04-27 00:00:32","101.73"
161,"GERALDINE","PERKINS","4.99","2007-04-29 18:33:30","106.72"
161,"GERALDINE","PERKINS","4.99","2007-04-30 08:35:19","111.71"
161,"GERALDINE","PERKINS","0.99","2007-04-30 19:36:58","112.70"
162,"LAUREN","HUDSON","1.99","2007-01-26 18:10:06","1.99"
162,"LAUREN","HUDSON","4.99","2007-01-27 23:38:02","6.98"
162,"LAUREN","HUDSON","4.99","2007-01-28 23:13:50","11.97"
162,"LAUREN","HUDSON","4.99","2007-02-15 10:50:22","16.96"
162,"LAUREN","HUDSON","0.99","2007-02-18 12:15:05","17.95"
162,"LAUREN","HUDSON","4.99","2007-02-19 01:12:43","22.94"
162,"LAUREN","HUDSON","0.99","2007-02-20 11:02:39","23.93"
162,"LAUREN","HUDSON","0.99","2007-02-20 21:17:10","24.92"
162,"LAUREN","HUDSON","0.99","2007-03-02 03:38:08","25.91"
162,"LAUREN","HUDSON","4.99","2007-03-19 16:58:36","30.90"
162,"LAUREN","HUDSON","1.99","2007-03-21 05:48:14","32.89"
162,"LAUREN","HUDSON","4.99","2007-03-22 19:10:19","37.88"
162,"LAUREN","HUDSON","2.99","2007-04-08 22:59:18","40.87"
162,"LAUREN","HUDSON","4.99","2007-04-29 07:09:02","45.86"
162,"LAUREN","HUDSON","4.99","2007-04-29 10:31:53","50.85"
162,"LAUREN","HUDSON","7.99","2007-04-30 07:05:33","58.84"
162,"LAUREN","HUDSON","0.99","2007-04-30 08:28:26","59.83"
162,"LAUREN","HUDSON","4.99","2007-04-30 09:59:03","64.82"
162,"LAUREN","HUDSON","5.99","2007-04-30 18:58:58","70.81"
162,"LAUREN","HUDSON","0.99","2007-05-14 13:44:29","71.80"
163,"CATHY","SPENCER","4.99","2007-02-15 05:29:16","4.99"
163,"CATHY","SPENCER","2.99","2007-02-17 10:00:56","7.98"
163,"CATHY","SPENCER","7.99","2007-02-17 18:14:15","15.97"
163,"CATHY","SPENCER","5.99","2007-02-19 00:10:00","21.96"
163,"CATHY","SPENCER","6.99","2007-02-20 07:45:31","28.95"
163,"CATHY","SPENCER","0.99","2007-02-20 21:06:25","29.94"
163,"CATHY","SPENCER","0.99","2007-03-01 00:52:35","30.93"
163,"CATHY","SPENCER","2.99","2007-03-17 02:44:13","33.92"
